0.13379,8.1623,-3.5259,-32.239,29.745,-13.365,-63.435,-19.446,-0.11386
0.13461,8.1635,-3.5259,-32.446,29.746,-13.406,-63.255,-19.348,-0.12065
0.13571,8.1638,-3.526,-32.651,29.744,-13.465,-63.166,-19.237,-0.11866
0.13692,8.1639,-3.5259,-32.843,29.741,-13.545,-63.195,-19.112,-0.10796
0.13812,8.1644,-3.5258,-33.009,29.736,-13.647,-63.368,-18.971,-0.088564
0.13931,8.1656,-3.5256,-33.139,29.729,-13.772,-63.712,-18.813,-0.06049
0.14052,8.1673,-3.5254,-33.221,29.72,-13.919,-64.251,-18.639,-0.02372
0.14184,8.1689,-3.5252,-33.246,29.711,-14.084,-65,-18.449,0.015824
0.14326,8.1691,-3.5252,-33.214,29.703,-14.257,-65.934,-18.252,0.051456
0.14463,8.1674,-3.5253,-33.129,29.695,-14.429,-67.024,-18.053,0.083164
0.14571,8.1646,-3.5255,-32.997,29.689,-14.594,-68.242,-17.856,0.11099
0.14629,8.1621,-3.5257,-32.821,29.683,-14.748,-69.562,-17.665,0.13499
0.14631,8.1608,-3.5258,-32.608,29.678,-14.886,-70.957,-17.483,0.15523
0.14586,8.161,-3.5259,-32.361,29.674,-15.002,-72.402,-17.315,0.17181
0.14511,8.1623,-3.526,-32.085,29.671,-15.093,-73.873,-17.165,0.18482
0.14425,8.164,-3.526,-31.786,29.669,-15.152,-75.344,-17.038,0.19432
0.1434,8.1651,-3.526,-31.468,29.667,-15.177,-76.793,-16.937,0.20031
0.14255,8.1655,-3.5261,-31.136,29.666,-15.167,-78.198,-16.866,0.20277
0.14164,8.1651,-3.526,-30.797,29.666,-15.121,-79.537,-16.826,0.20164
0.14061,8.1646,-3.5259,-30.458,29.667,-15.042,-80.792,-16.816,0.19784
0.13944,8.1644,-3.5255,-30.123,29.668,-14.937,-81.957,-16.835,0.19227
0.1382,8.1646,-3.5251,-29.798,29.67,-14.811,-83.026,-16.881,0.1849
0.13698,8.165,-3.5246,-29.487,29.672,-14.672,-83.993,-16.953,0.17564
0.13588,8.1653,-3.5241,-29.194,29.676,-14.525,-84.854,-17.048,0.16444
0.13493,8.1649,-3.5235,-28.924,29.68,-14.374,-85.601,-17.165,0.15122
0.13411,8.1639,-3.5231,-28.681,29.685,-14.225,-86.229,-17.303,0.13589
0.13336,8.1624,-3.5226,-28.47,29.691,-14.083,-86.732,-17.458,0.11839
0.13262,8.1605,-3.5223,-28.294,29.698,-13.954,-87.105,-17.63,0.098686
0.13186,8.1587,-3.5219,-28.159,29.705,-13.843,-87.34,-17.817,0.076765
0.13106,8.1571,-3.5216,-28.067,29.714,-13.753,-87.432,-18.017,0.052655
0.13024,8.1556,-3.5214,-28.022,29.723,-13.686,-87.371,-18.231,0.02642
0.12943,8.1545,-3.5212,-28.025,29.732,-13.645,-87.159,-18.456,0.0028655
0.1286,8.1546,-3.521,-28.067,29.738,-13.628,-86.818,-18.685,-0.013181
0.12785,8.1567,-3.5209,-28.135,29.741,-13.629,-86.372,-18.914,-0.021607
0.12736,8.1601,-3.5207,-28.219,29.743,-13.644,-85.847,-19.141,-0.022376
0.12731,8.1641,-3.5206,-28.307,29.741,-13.667,-85.266,-19.362,-0.015506
0.12779,8.1675,-3.5207,-28.386,29.738,-13.692,-84.655,-19.576,-0.0010633
0.12876,8.1701,-3.5208,-28.446,29.732,-13.716,-84.04,-19.78,0.020856
0.13008,8.1718,-3.5209,-28.475,29.724,-13.736,-83.446,-19.97,0.050169
0.13161,8.1732,-3.5209,-28.464,29.714,-13.753,-82.901,-20.142,0.086833
0.13322,8.1749,-3.5209,-28.402,29.702,-13.765,-82.432,-20.295,0.13086
0.1349,8.1773,-3.5208,-28.278,29.688,-13.773,-82.068,-20.425,0.18232
0.13665,8.1802,-3.5207,-28.083,29.672,-13.775,-81.834,-20.532,0.24127
0.13855,8.183,-3.5206,-27.809,29.657,-13.77,-81.746,-20.616,0.29973
0.14066,8.1837,-3.5207,-27.461,29.643,-13.752,-81.791,-20.684,0.35034
0.14284,8.1814,-3.521,-27.05,29.631,-13.721,-81.951,-20.736,0.39295
0.14476,8.177,-3.5213,-26.585,29.622,-13.678,-82.211,-20.772,0.42741
0.14611,8.1722,-3.5217,-26.077,29.615,-13.625,-82.556,-20.793,0.45363
0.14675,8.1684,-3.522,-25.537,29.61,-13.564,-82.972,-20.797,0.47156
0.14675,8.1664,-3.5222,-24.974,29.607,-13.496,-83.444,-20.786,0.48121
0.14636,8.1657,-3.5224,-24.399,29.607,-13.42,-83.96,-20.76,0.48255
0.14581,8.1654,-3.5228,-23.82,29.608,-13.336,-84.504,-20.722,0.47555
0.14528,8.1644,-3.5233,-23.249,29.611,-13.24,-85.065,-20.671,0.46009
0.1448,8.1622,-3.5238,-22.693,29.617,-13.135,-85.63,-20.606,0.43602
0.14429,8.1589,-3.5245,-22.166,29.625,-13.02,-86.188,-20.527,0.40321
0.14362,8.1554,-3.5251,-21.675,29.634,-12.9,-86.733,-20.431,0.36576
0.14268,8.1531,-3.5255,-21.225,29.643,-12.78,-87.264,-20.317,0.32712
0.14154,8.1527,-3.5258,-20.819,29.653,-12.665,-87.783,-20.187,0.28733
0.1404,8.1536,-3.526,-20.457,29.663,-12.557,-88.291,-20.045,0.24646
0.13949,8.1547,-3.5262,-20.142,29.674,-12.457,-88.786,-19.891,0.20451
0.13891,8.155,-3.5264,-19.874,29.685,-12.366,-89.269,-19.728,0.16143
0.13865,8.1541,-3.5267,-19.654,29.696,-12.286,-89.739,-19.557,0.11712
0.13855,8.152,-3.527,-19.486,29.708,-12.22,-90.195,-19.377,0.071488
0.13847,8.1495,-3.5273,-19.37,29.72,-12.172,-90.637,-19.189,0.024469
0.13831,8.1474,-3.5275,-19.308,29.733,-12.144,-91.065,-18.993,-0.023959
0.13806,8.1459,-3.5277,-19.304,29.746,-12.14,-91.479,-18.788,-0.073781
0.13778,8.145,-3.5278,-19.357,29.76,-12.161,-91.878,-18.575,-0.1249
0.13749,8.1449,-3.528,-19.466,29.772,-12.208,-92.262,-18.355,-0.17088
0.1371,8.1465,-3.5281,-19.62,29.781,-12.278,-92.643,-18.132,-0.20661
0.13666,8.1502,-3.528,-19.807,29.788,-12.365,-93.027,-17.912,-0.23186
0.13635,8.1553,-3.528,-20.013,29.791,-12.464,-93.425,-17.699,-0.24649
0.13634,8.1606,-3.5279,-20.224,29.791,-12.568,-93.845,-17.499,-0.2504
0.13669,8.1651,-3.5278,-20.427,29.787,-12.669,-94.297,-17.317,-0.24359
0.13731,8.1686,-3.5276,-20.611,29.781,-12.763,-94.791,-17.154,-0.22608
0.13803,8.1714,-3.5274,-20.762,29.772,-12.846,-95.337,-17.012,-0.19788
0.1387,8.1742,-3.527,-20.87,29.76,-12.915,-95.947,-16.893,-0.15896
0.13922,8.1778,-3.5263,-20.922,29.745,-12.966,-96.632,-16.797,-0.10922
0.13959,8.1823,-3.5255,-20.906,29.726,-12.994,-97.403,-16.726,-0.048532
0.13987,8.1877,-3.5245,-20.809,29.705,-12.995,-98.271,-16.683,0.023134
0.14021,8.1928,-3.5235,-20.626,29.683,-12.962,-99.235,-16.67,0.095353
0.14086,8.1949,-3.5226,-20.36,29.664,-12.891,-100.27,-16.688,0.16043
0.14171,8.1927,-3.5218,-20.023,29.647,-12.783,-101.36,-16.737,0.21804
0.14238,8.1874,-3.5212,-19.625,29.632,-12.644,-102.48,-16.812,0.26787
0.14249,8.1814,-3.5205,-19.178,29.62,-12.481,-103.61,-16.91,0.30971
0.14188,8.1767,-3.5196,-18.694,29.61,-12.304,-104.73,-17.027,0.34346
0.14068,8.1741,-3.5188,-18.183,29.604,-12.117,-105.81,-17.163,0.3691
0.13921,8.1732,-3.518,-17.657,29.6,-11.927,-106.85,-17.317,0.3866
0.13783,8.1725,-3.5174,-17.125,29.598,-11.736,-107.83,-17.488,0.39586
0.13677,8.1706,-3.5171,-16.596,29.6,-11.548,-108.71,-17.676,0.39666
0.13606,8.1668,-3.5171,-16.082,29.604,-11.37,-109.49,-17.878,0.38873
0.13559,8.1613,-3.5174,-15.591,29.612,-11.207,-110.14,-18.094,0.3719
0.13516,8.1554,-3.5177,-15.134,29.621,-11.068,-110.66,-18.317,0.35058
0.13455,8.1512,-3.5181,-14.713,29.63,-10.959,-111.06,-18.541,0.32794
0.1338,8.1499,-3.5184,-14.328,29.64,-10.88,-111.35,-18.76,0.30423
0.13313,8.151,-3.5188,-13.978,29.651,-10.833,-111.54,-18.972,0.27971
0.13284,8.1528,-3.5194,-13.662,29.661,-10.812,-111.63,-19.175,0.25452
0.13306,8.1539,-3.5202,-13.378,29.671,-10.816,-111.64,-19.367,0.2287
0.13377,8.1534,-3.5212,-13.125,29.682,-10.841,-111.57,-19.545,0.20216
0.13475,8.1514,-3.5222,-12.902,29.692,-10.887,-111.43,-19.708,0.17485
0.13577,8.1487,-3.5232,-12.71,29.703,-10.955,-111.24,-19.853,0.14673
0.13663,8.1465,-3.5242,-12.548,29.714,-11.044,-110.99,-19.978,0.11786
0.13731,8.1453,-3.525,-12.415,29.724,-11.156,-110.7,-20.083,0.088341
0.13785,8.1452,-3.5257,-12.311,29.735,-11.288,-110.37,-20.167,0.058411
0.13828,8.1462,-3.5264,-12.232,29.744,-11.439,-110.02,-20.231,0.032811
0.13848,8.149,-3.5269,-12.171,29.75,-11.602,-109.66,-20.277,0.014601
0.13851,8.1534,-3.5273,-12.118,29.754,-11.769,-109.31,-20.307,0.0039506
0.13851,8.1586,-3.5275,-12.064,29.754,-11.935,-108.97,-20.324,0.00095253
0.13861,8.1635,-3.5277,-12,29.752,-12.09,-108.66,-20.332,0.0056207
0.13884,8.1675,-3.5278,-11.917,29.747,-12.229,-108.39,-20.33,0.017919
0.13911,8.1705,-3.5278,-11.806,29.74,-12.348,-108.19,-20.32,0.03781
0.13932,8.1731,-3.5277,-11.66,29.729,-12.443,-108.05,-20.301,0.065309
0.13936,8.176,-3.5273,-11.47,29.717,-12.512,-108.01,-20.273,0.1005
0.13922,8.1796,-3.5268,-11.229,29.701,-12.551,-108.07,-20.237,0.14355
0.13893,8.1842,-3.5262,-10.928,29.683,-12.556,-108.25,-20.194,0.19467
0.13859,8.1895,-3.5255,-10.558,29.662,-12.523,-108.56,-20.144,0.25378
0.13841,8.194,-3.5248,-10.115,29.642,-12.447,-109.01,-20.091,0.31034
0.13876,8.1946,-3.5243,-9.6088,29.625,-12.327,-109.56,-20.035,0.35793
0.13951,8.1905,-3.524,-9.0496,29.611,-12.168,-110.22,-19.976,0.39609
0.14024,8.1831,-3.5238,-8.4502,29.6,-11.976,-110.96,-19.911,0.4244
0.14052,8.1752,-3.5235,-7.8236,29.593,-11.761,-111.77,-19.838,0.44261
0.14018,8.1692,-3.5231,-7.1823,29.588,-11.529,-112.64,-19.754,0.45063
0.13937,8.1659,-3.5225,-6.5374,29.587,-11.287,-113.54,-19.661,0.44849
0.13847,8.1646,-3.5221,-5.8992,29.589,-11.037,-114.47,-19.558,0.43618
0.13784,8.1635,-3.5218,-5.2773,29.594,-10.78,-115.42,-19.448,0.41358
0.13773,8.1612,-3.5219,-4.6811,29.603,-10.519,-116.37,-19.329,0.38043
0.13813,8.1568,-3.5222,-4.1207,29.614,-10.256,-117.3,-19.202,0.33643
0.13889,8.1506,-3.5227,-3.6059,29.629,-9.9977,-118.21,-19.066,0.28159
0.13966,8.1445,-3.5232,-3.1433,29.645,-9.7499,-119.09,-18.92,0.22489
0.13997,8.142,-3.5236,-2.7319,29.659,-9.52,-119.95,-18.765,0.17132
0.13986,8.1442,-3.5237,-2.3682,29.673,-9.3108,-120.79,-18.606,0.1213
0.13973,8.1495,-3.5238,-2.047,29.686,-9.121,-121.6,-18.446,0.075127
0.14,8.1552,-3.524,-1.7629,29.697,-8.9474,-122.4,-18.29,0.032909
0.14087,8.1589,-3.5245,-1.5106,29.707,-8.7878,-123.17,-18.139,-0.0054969
0.14221,8.1594,-3.5251,-1.2862,29.717,-8.6419,-123.93,-17.994,-0.040351
0.14368,8.1574,-3.5258,-1.0864,29.725,-8.5121,-124.67,-17.856,-0.071889
0.14493,8.1547,-3.5263,-0.90844,29.733,-8.4018,-125.4,-17.723,-0.10021
0.14573,8.153,-3.5266,-0.74921,29.74,-8.3141,-126.11,-17.597,-0.12527
0.14609,8.1531,-3.5268,-0.6049,29.746,-8.2504,-126.82,-17.477,-0.14692
0.1462,8.155,-3.5269,-0.47103,29.751,-8.2105,-127.52,-17.367,-0.16486
0.14616,8.1581,-3.5269,-0.34251,29.754,-8.1922,-128.22,-17.266,-0.17588
0.14589,8.1621,-3.5269,-0.21381,29.755,-8.1918,-128.92,-17.179,-0.1783
0.14539,8.1666,-3.5267,-0.079554,29.753,-8.2049,-129.61,-17.107,-0.17203
0.14247,8.156,-3.5297,0.039145,29.758,-8.1906,-130.05,-17.145,-0.18101
0.13585,8.1267,-3.5351,0.11463,29.753,-8.1467,-130.05,-17.342,-0.16201
0.12772,8.122,-3.536,0.18843,29.747,-8.1551,-130.05,-17.521,-0.13446
0.11903,8.1419,-3.5341,0.26893,29.738,-8.2074,-130.05,-17.694,-0.097112
0.11212,8.1749,-3.5311,0.37021,29.725,-8.2808,-130.05,-17.869,-0.048416
0.10884,8.2049,-3.5285,0.50564,29.709,-8.3495,-130.05,-18.051,0.011299
0.10944,8.2198,-3.5268,0.68303,29.689,-8.396,-130.02,-18.239,0.080708
0.11253,8.2169,-3.5257,0.90417,29.668,-8.4182,-129.98,-18.433,0.1583
0.11585,8.2027,-3.5246,1.1669,29.646,-8.4264,-129.91,-18.629,0.24234
0.11786,8.1863,-3.5229,1.4657,29.626,-8.4327,-129.82,-18.823,0.31904
0.11839,8.1733,-3.5209,1.7927,29.611,-8.4456,-129.71,-19.016,0.38263
0.11785,8.1668,-3.5188,2.1416,29.599,-8.4687,-129.57,-19.207,0.43354
0.11703,8.1661,-3.5171,2.5076,29.592,-8.5011,-129.4,-19.397,0.4722
0.11681,8.168,-3.5159,2.8865,29.587,-8.5383,-129.2,-19.586,0.49882
0.11774,8.1688,-3.5156,3.2735,29.586,-8.5756,-128.95,-19.774,0.51329
0.11993,8.166,-3.516,3.6625,29.589,-8.6107,-128.66,-19.958,0.51527
0.12303,8.1593,-3.517,4.0458,29.595,-8.6446,-128.31,-20.135,0.50441
0.12651,8.1505,-3.5184,4.4148,29.605,-8.6802,-127.91,-20.301,0.48049
0.12991,8.142,-3.5198,4.7608,29.618,-8.721,-127.46,-20.455,0.44351
0.13303,8.1357,-3.5212,5.0755,29.635,-8.7691,-126.95,-20.592,0.39365
0.13595,8.132,-3.5225,5.3511,29.655,-8.8245,-126.38,-20.713,0.33178
0.13856,8.1313,-3.5237,5.5838,29.675,-8.8873,-125.76,-20.814,0.26922
0.14061,8.1346,-3.5248,5.7755,29.694,-8.9561,-125.09,-20.894,0.21094
0.14224,8.1408,-3.5257,5.9298,29.71,-9.0271,-124.4,-20.952,0.1573
0.14375,8.1473,-3.5265,6.051,29.724,-9.095,-123.69,-20.989,0.10846
0.14531,8.1519,-3.5274,6.1432,29.737,-9.156,-122.98,-21.005,0.064308
0.14683,8.1536,-3.5283,6.2098,29.747,-9.2083,-122.26,-20.998,0.024659
0.14808,8.153,-3.529,6.2537,29.757,-9.2524,-121.56,-20.968,-0.010665
0.14878,8.1516,-3.5295,6.2777,29.764,-9.2903,-120.88,-20.915,-0.041726
0.14882,8.1512,-3.5297,6.2851,29.77,-9.3239,-120.25,-20.839,-0.068445
0.14826,8.1526,-3.5296,6.2798,29.775,-9.3541,-119.66,-20.74,-0.090665
0.14735,8.1556,-3.5294,6.2663,29.778,-9.3806,-119.14,-20.62,-0.10823
0.14637,8.1593,-3.5292,6.2496,29.779,-9.4023,-118.69,-20.48,-0.12094
0.14546,8.163,-3.529,6.2344,29.778,-9.4175,-118.31,-20.324,-0.12743
0.1446,8.1661,-3.5289,6.2255,29.775,-9.4246,-118.02,-20.159,-0.1272
0.14371,8.1687,-3.5286,6.2273,29.77,-9.4218,-117.8,-19.99,-0.12027
0.14274,8.1711,-3.5283,6.2444,29.763,-9.4078,-117.65,-19.822,-0.10665
0.14162,8.1735,-3.5279,6.2811,29.754,-9.3812,-117.58,-19.658,-0.086297
0.14034,8.1763,-3.5274,6.3415,29.743,-9.3406,-117.57,-19.502,-0.059166
0.13891,8.1795,-3.5268,6.4302,29.73,-9.2842,-117.64,-19.357,-0.025188
0.13739,8.1829,-3.5261,6.5513,29.716,-9.2101,-117.77,-19.226,0.0157
0.13579,8.1865,-3.5253,6.7091,29.699,-9.1164,-117.96,-19.11,0.063551
0.13415,8.19,-3.5245,6.9075,29.68,-9.0012,-118.22,-19.011,0.1184
0.13245,8.1934,-3.5236,7.1501,29.659,-8.8632,-118.54,-18.931,0.18029
0.13067,8.1966,-3.5227,7.4402,29.637,-8.7012,-118.91,-18.871,0.24829
0.12914,8.1982,-3.5219,7.776,29.617,-8.514,-119.33,-18.828,0.30982
0.12837,8.1953,-3.5213,8.1487,29.6,-8.3042,-119.78,-18.799,0.35998
0.12827,8.1877,-3.521,8.5473,29.588,-8.078,-120.26,-18.779,0.39823
0.12846,8.1777,-3.5207,8.9605,29.58,-7.8441,-120.75,-18.761,0.42417
0.12859,8.1681,-3.5203,9.3773,29.575,-7.6113,-121.25,-18.741,0.43768
0.12857,8.1611,-3.5198,9.7879,29.575,-7.3868,-121.74,-18.718,0.43882
0.12863,8.1572,-3.5194,10.184,29.579,-7.1748,-122.23,-18.691,0.42776
0.12916,8.1552,-3.5192,10.559,29.587,-6.9772,-122.69,-18.661,0.40461
0.13046,8.1532,-3.5193,10.906,29.598,-6.7947,-123.13,-18.627,0.36932
0.13266,8.1497,-3.5198,11.218,29.613,-6.6287,-123.53,-18.59,0.32174
0.13562,8.144,-3.5206,11.49,29.632,-6.4811,-123.88,-18.549,0.26165
0.13907,8.1368,-3.5216,11.714,29.654,-6.3554,-124.18,-18.504,0.19007
0.1423,8.1311,-3.5225,11.887,29.675,-6.2573,-124.42,-18.454,0.12061
0.14459,8.131,-3.5231,12.014,29.695,-6.1909,-124.62,-18.401,0.058144
0.14599,8.1369,-3.5234,12.102,29.712,-6.1549,-124.77,-18.35,0.0033075
0.14704,8.1462,-3.5238,12.157,29.726,-6.1445,-124.88,-18.304,-0.043505
0.14825,8.1549,-3.5243,12.189,29.738,-6.1539,-124.94,-18.267,-0.082239
0.14976,8.16,-3.525,12.203,29.748,-6.179,-124.96,-18.241,-0.11313
0.15134,8.1607,-3.5259,12.205,29.755,-6.2188,-124.94,-18.226,-0.13652
0.15252,8.1586,-3.5267,12.199,29.761,-6.2749,-124.88,-18.22,-0.15266
0.15288,8.1562,-3.5271,12.189,29.765,-6.3499,-124.79,-18.226,-0.16157
0.15228,8.1559,-3.5272,12.18,29.766,-6.4456,-124.67,-18.242,-0.16309
0.15089,8.1584,-3.527,12.179,29.766,-6.5618,-124.52,-18.271,-0.15699
0.14908,8.1631,-3.5267,12.19,29.764,-6.6966,-124.35,-18.316,-0.1433
0.14725,8.1681,-3.5264,12.219,29.76,-6.8448,-124.15,-18.377,-0.12436
0.14564,8.1716,-3.5262,12.27,29.755,-6.9997,-123.92,-18.455,-0.10099
0.14426,8.1729,-3.5261,12.346,29.748,-7.1566,-123.67,-18.55,-0.073382
0.14288,8.1726,-3.526,12.447,29.74,-7.3127,-123.39,-18.661,-0.041719
0.14131,8.1719,-3.5257,12.575,29.731,-7.466,-123.09,-18.786,-0.0060646
0.13942,8.1721,-3.5253,12.733,29.721,-7.6149,-122.76,-18.925,0.033628
0.13726,8.1739,-3.5248,12.92,29.71,-7.7567,-122.41,-19.078,0.077468
0.135,8.177,-3.5242,13.141,29.697,-7.888,-122.04,-19.244,0.12556
0.13285,8.1807,-3.5237,13.398,29.683,-8.0053,-121.65,-19.424,0.17794
0.13092,8.184,-3.5232,13.692,29.668,-8.105,-121.23,-19.616,0.23458
0.12923,8.1864,-3.5227,14.026,29.651,-8.1843,-120.79,-19.821,0.2954
0.12773,8.1879,-3.5223,14.401,29.633,-8.2414,-120.32,-20.038,0.35903
0.12668,8.1873,-3.5221,14.814,29.619,-8.2739,-119.84,-20.26,0.41355
0.12641,8.1827,-3.5221,15.257,29.607,-8.2823,-119.33,-20.479,0.45535
0.12675,8.1749,-3.5223,15.719,29.6,-8.2699,-118.81,-20.686,0.4841
0.12732,8.1658,-3.5225,16.19,29.597,-8.2418,-118.29,-20.87,0.49967
0.12785,8.1581,-3.5225,16.66,29.597,-8.2025,-117.76,-21.024,0.50215
0.12828,8.1531,-3.5225,17.118,29.601,-8.1554,-117.25,-21.141,0.49176
0.12883,8.1507,-3.5224,17.557,29.608,-8.1016,-116.75,-21.217,0.46874
0.12978,8.1495,-3.5224,17.968,29.619,-8.0414,-116.28,-21.248,0.43322
0.1313,8.1478,-3.5226,18.343,29.632,-7.9745,-115.83,-21.232,0.3852
0.13339,8.1445,-3.523,18.673,29.649,-7.9018,-115.43,-21.163,0.32457
0.13586,8.1393,-3.5235,18.95,29.669,-7.8249,-115.08,-21.04,0.25116
0.13841,8.1332,-3.524,19.164,29.692,-7.7466,-114.78,-20.856,0.16679
0.14042,8.1291,-3.5242,19.313,29.713,-7.6727,-114.56,-20.617,0.087278
0.14138,8.1308,-3.5241,19.403,29.731,-7.6073,-114.4,-20.332,0.01706
0.14158,8.1383,-3.5238,19.445,29.746,-7.5497,-114.31,-20.017,-0.043372
0.14163,8.1486,-3.5236,19.447,29.758,-7.4968,-114.29,-19.683,-0.093714
0.14206,8.1577,-3.5237,19.418,29.767,-7.4444,-114.33,-19.343,-0.13395
0.14298,8.1632,-3.5242,19.368,29.773,-7.39,-114.43,-19.004,-0.16431
0.14409,8.1645,-3.5248,19.304,29.776,-7.3335,-114.59,-18.672,-0.18509
0.1449,8.1634,-3.5254,19.231,29.777,-7.2769,-114.81,-18.35,-0.19648
0.14501,8.1626,-3.5258,19.157,29.775,-7.2225,-115.09,-18.042,-0.19849
0.1443,8.1639,-3.5259,19.089,29.77,-7.1721,-115.44,-17.75,-0.19097
0.14295,8.168,-3.5258,19.033,29.763,-7.1255,-115.84,-17.479,-0.17367
0.1413,8.174,-3.5256,18.997,29.754,-7.0811,-116.31,-17.233,-0.14711
0.13982,8.1795,-3.5255,18.987,29.743,-7.0351,-116.82,-17.015,-0.11657
0.13878,8.1823,-3.5256,19.003,29.732,-6.984,-117.38,-16.827,-0.083461
0.13807,8.1819,-3.5257,19.048,29.72,-6.9268,-117.98,-16.67,-0.048055
0.13738,8.1795,-3.5257,19.119,29.709,-6.8645,-118.59,-16.544,-0.01055
0.13637,8.1772,-3.5256,19.216,29.696,-6.7991,-119.23,-16.446,0.029003
0.13495,8.1765,-3.5251,19.338,29.684,-6.7323,-119.86,-16.378,0.070695
0.13323,8.1779,-3.5245,19.487,29.671,-6.6648,-120.49,-16.34,0.11468
0.13145,8.1808,-3.5237,19.661,29.658,-6.5964,-121.11,-16.333,0.16108
0.12986,8.184,-3.523,19.863,29.644,-6.5266,-121.71,-16.359,0.20992
0.12615,8.1909,-3.5213,19.996,29.618,-6.5111,-122.25,-16.349,0.23929
0.11961,8.202,-3.5184,19.908,29.603,-6.6183,-122.72,-16.205,0.29451
0.11799,8.1972,-3.5179,19.865,29.589,-6.6947,-123.11,-16.148,0.34967
0.11879,8.182,-3.5184,19.857,29.579,-6.7505,-123.44,-16.156,0.39423
0.12014,8.1644,-3.519,19.87,29.573,-6.7985,-123.71,-16.208,0.4257
0.12092,8.1517,-3.5192,19.894,29.571,-6.8495,-123.92,-16.288,0.44438
0.12108,8.1474,-3.519,19.922,29.573,-6.909,-124.08,-16.387,0.45092
0.1213,8.1501,-3.5187,19.949,29.577,-6.9768,-124.19,-16.5,0.44597
0.12244,8.1553,-3.5188,19.969,29.585,-7.0493,-124.25,-16.621,0.42983
0.12504,8.1579,-3.5194,19.978,29.596,-7.123,-124.25,-16.746,0.40237
0.12899,8.1551,-3.5205,19.97,29.61,-7.197,-124.19,-16.869,0.36319
0.13371,8.1471,-3.5218,19.936,29.628,-7.2737,-124.08,-16.984,0.31187
0.13844,8.1367,-3.5231,19.869,29.649,-7.3574,-123.91,-17.083,0.24821
0.14262,8.1273,-3.5241,19.76,29.673,-7.4528,-123.69,-17.163,0.17227
