0.00044871,-0.40156,4.0472,-22.915,44.12,73.133,-104.71,6.9049,-31.708
0.00059266,-0.40285,4.0469,-22.861,44.122,73.184,-104.71,6.8745,-31.719
0.00089421,-0.40638,4.046,-22.717,44.126,73.315,-104.71,6.7965,-31.731
0.0011609,-0.41061,4.0447,-22.51,44.131,73.503,-104.72,6.6841,-31.744
0.0012853,-0.41386,4.0431,-22.254,44.137,73.728,-104.74,6.5461,-31.757
0.0012443,-0.41498,4.0415,-21.962,44.144,73.981,-104.78,6.3892,-31.769
0.0010796,-0.41373,4.0398,-21.642,44.151,74.253,-104.84,6.219,-31.782
0.00086696,-0.4108,4.0381,-21.299,44.158,74.538,-104.91,6.0408,-31.796
0.00068153,-0.40742,4.0366,-20.939,44.164,74.834,-105.01,5.8592,-31.809
0.00057078,-0.4049,4.0353,-20.565,44.17,75.136,-105.13,5.6782,-31.822
0.00054153,-0.40411,4.0341,-20.181,44.175,75.444,-105.26,5.5,-31.836
0.00056398,-0.4052,4.0332,-19.787,44.18,75.755,-105.42,5.3258,-31.849
0.00058881,-0.40761,4.0324,-19.386,44.185,76.069,-105.59,5.155,-31.863
0.00056952,-0.41033,4.0318,-18.976,44.19,76.384,-105.78,4.9868,-31.876
0.00048126,-0.41234,4.0314,-18.558,44.196,76.701,-105.99,4.8201,-31.889
0.00032941,-0.41294,4.031,-18.132,44.202,77.021,-106.22,4.6547,-31.902
0.00014572,-0.41206,4.0307,-17.697,44.208,77.341,-106.48,4.4907,-31.914
-2.5422e-05,-0.41016,4.0304,-17.255,44.213,77.664,-106.75,4.3293,-31.927
-0.0001445,-0.40806,4.0302,-16.807,44.217,77.987,-107.04,4.1717,-31.94
-0.00019133,-0.40659,4.03,-16.355,44.222,78.31,-107.35,4.0192,-31.952
-0.00017118,-0.40626,4.0299,-15.898,44.225,78.634,-107.67,3.8722,-31.965
-0.00011098,-0.40713,4.0298,-15.437,44.229,78.958,-108.01,3.7306,-31.978
-4.7829e-05,-0.40878,4.0297,-14.972,44.233,79.282,-108.37,3.5938,-31.99
-1.4582e-05,-0.41055,4.0297,-14.503,44.237,79.607,-108.74,3.4609,-32.002
-2.8257e-05,-0.41178,4.0297,-14.028,44.241,79.932,-109.13,3.3311,-32.014
-8.5303e-05,-0.41207,4.0296,-13.549,44.245,80.259,-109.53,3.2042,-32.026
-0.00016497,-0.41144,4.0295,-13.065,44.249,80.586,-109.95,3.0802,-32.038
-0.00023885,-0.41021,4.0295,-12.578,44.252,80.913,-110.39,2.9599,-32.049
-0.0002825,-0.40895,4.0294,-12.087,44.255,81.241,-110.84,2.8438,-32.061
-0.00028462,-0.40818,4.0293,-11.594,44.258,81.568,-111.3,2.7326,-32.072
-0.0002504,-0.40818,4.0292,-11.1,44.261,81.895,-111.78,2.6265,-32.084
-0.00019838,-0.40893,4.0291,-10.605,44.263,82.221,-112.26,2.5253,-32.095
-0.00015237,-0.41011,4.029,-10.109,44.266,82.547,-112.76,2.4286,-32.106
-0.00013196,-0.41128,4.0289,-9.6107,44.268,82.872,-113.27,2.3357,-32.117
-0.00014546,-0.41203,4.0288,-9.1107,44.271,83.198,-113.79,2.2464,-32.128
-0.00018755,-0.41214,4.0287,-8.6089,44.274,83.523,-114.32,2.1604,-32.139
-0.0002425,-0.41167,4.0286,-8.1058,44.276,83.849,-114.86,2.0779,-32.149
-0.00029104,-0.4109,4.0284,-7.6022,44.278,84.174,-115.41,1.9992,-32.16
-0.00031809,-0.41019,4.0283,-7.099,44.28,84.498,-115.97,1.9247,-32.17
-0.00031827,-0.40987,4.0282,-6.5967,44.282,84.82,-116.54,1.8546,-32.18
-0.00029722,-0.41006,4.028,-6.0958,44.283,85.141,-117.11,1.789,-32.19
-0.00026853,-0.41071,4.0279,-5.5964,44.285,85.461,-117.69,1.7277,-32.2
-0.00024782,-0.41156,4.0277,-5.0983,44.287,85.779,-118.28,1.6704,-32.21
-0.00024648,-0.41231,4.0276,-4.6013,44.288,86.095,-118.87,1.6168,-32.22
-0.00026751,-0.41273,4.0275,-4.1055,44.29,86.411,-119.47,1.5667,-32.229
-0.00030504,-0.41272,4.0273,-3.611,44.291,86.725,-120.07,1.52,-32.239
-0.0003473,-0.41237,4.0272,-3.1185,44.292,87.038,-120.68,1.4767,-32.248
-0.00038168,-0.41189,4.0271,-2.6283,44.293,87.348,-121.28,1.4371,-32.257
-0.00039976,-0.41153,4.0269,-2.1413,44.294,87.657,-121.89,1.4012,-32.266
-0.00040029,-0.41146,4.0268,-1.6577,44.295,87.962,-122.51,1.3693,-32.275
-0.00038908,-0.41172,4.0266,-1.1778,44.296,88.264,-123.12,1.3411,-32.284
-0.00037616,-0.41222,4.0265,-0.70143,44.297,88.564,-123.73,1.3167,-32.293
-0.00037145,-0.41279,4.0264,-0.22858,44.297,88.861,-124.35,1.2958,-32.301
-0.00038086,-0.41322,4.0263,0.24089,44.298,89.155,-124.96,1.2783,-32.31
-0.0004042,-0.4134,4.0262,0.70692,44.299,89.447,-125.57,1.264,-32.318
-0.00043583,-0.4133,4.0261,1.1693,44.299,89.736,-126.18,1.2529,-32.326
-0.00046722,-0.41303,4.026,1.6277,44.3,90.021,-126.78,1.2451,-32.334
-0.00049068,-0.41273,4.0259,2.0817,44.3,90.303,-127.39,1.2404,-32.342
-0.00050226,-0.41255,4.0258,2.531,44.3,90.581,-127.99,1.2391,-32.35
-0.00050305,-0.41258,4.0258,2.9755,44.3,90.855,-128.58,1.2411,-32.358
-0.00049831,-0.4128,4.0257,3.4152,44.3,91.125,-129.17,1.2465,-32.366
-0.00049503,-0.41313,4.0256,3.8503,44.3,91.392,-129.75,1.2551,-32.373
-0.0012594,-0.4235,4.0227,4.3596,44.296,91.744,-130.05,0.98368,-32.392
-0.0028024,-0.43894,4.0185,4.9165,44.3,92.154,-130.05,0.51524,-32.397
-0.0041506,-0.44486,4.0161,5.4491,44.305,92.537,-130.05,0.14367,-32.401
-0.005347,-0.43921,4.0149,5.9668,44.31,92.901,-130.05,-0.15266,-32.405
-0.0062102,-0.42482,4.0146,6.4675,44.313,93.247,-130.05,-0.38741,-32.41
-0.0065051,-0.40781,4.0149,6.9441,44.314,93.567,-130.05,-0.56811,-32.416
-0.0061151,-0.39494,4.0156,7.3903,44.312,93.857,-130.04,-0.70169,-32.424
-0.0051272,-0.3908,4.0164,7.8059,44.309,94.118,-130.03,-0.79507,-32.432
-0.0038108,-0.39608,4.0175,8.197,44.306,94.356,-130.01,-0.85441,-32.44
-0.0025226,-0.40764,4.0187,8.5748,44.304,94.581,-129.97,-0.88618,-32.447
-0.0015738,-0.42014,4.0201,8.9514,44.304,94.804,-129.93,-0.89737,-32.453
-0.0011215,-0.42838,4.0215,9.3357,44.304,95.033,-129.88,-0.89483,-32.459
-0.0011266,-0.42942,4.023,9.7305,44.306,95.273,-129.82,-0.88436,-32.463
-0.0013915,-0.42351,4.0242,10.132,44.307,95.518,-129.76,-0.86988,-32.468
-0.0016563,-0.41372,4.0252,10.533,44.307,95.763,-129.69,-0.85312,-32.474
-0.001709,-0.40439,4.0259,10.926,44.306,96.001,-129.61,-0.83397,-32.48
-0.0014656,-0.39926,4.0263,11.305,44.304,96.227,-129.51,-0.81137,-32.487
-0.00098997,-0.39999,4.0266,11.669,44.301,96.441,-129.41,-0.78425,-32.494
-0.00045105,-0.40569,4.0268,12.025,44.299,96.649,-129.29,-0.75236,-32.5
-4.0804e-05,-0.41354,4.0271,12.379,44.298,96.855,-129.16,-0.71663,-32.506
0.00010936,-0.42012,4.0274,12.737,44.297,97.068,-129.02,-0.67888,-32.511
-2.0921e-05,-0.4229,4.0278,13.102,44.298,97.289,-128.86,-0.64128,-32.516
-0.00034129,-0.42113,4.0282,13.473,44.298,97.517,-128.7,-0.60556,-32.52
