-6.787,9.3211,1.0486,16.564,40.066,47.274,-109.63,-28.266,-24.715
4.6413,-7.2082,-0.80437,-69.048,3.7747,49.146,-130.07,-32.721,9.6977
-6.6789,5.8477,-4.3808,-90.006,21.523,-51.587,0.076922,32.778,2.5635
-9.88,-9.7447,4.727,-60.579,23.399,6.292,0.071304,10.058,18.703
7.218,8.7908,-1.8522,-20.803,76.784,70.319,-104.36,18.533,-45.21
-7.86,-5.4149,-1.8625,-25.446,5.685,58.852,-130.08,16.035,-24.888
9.9128,2.2484,-4.8029,54.775,-22.941,68.345,0.06471,31.954,37.376
2.5626,2.0939,0.78098,-56.216,16.907,-28.557,0.037245,33.964,-24.471
5.2616,5.6882,-4.6991,-35.511,79.572,80.646,-129.23,44.974,34.836
9.1699,8.0264,3.0229,-90.006,-26.877,36.987,0.10018,52.186,42.041
-7.215,5.9341,-3.6691,-53.845,61.032,81.621,-92.522,-15.595,42.842
-9.0387,3.5363,4.6585,-2.4314,19.998,7.1846,-73.037,16.013,-18.397
0.29252,6.1642,3.9523,23.068,18.544,-2.1825,0.045817,-2.181,34.363
-6.4263,-2.8307,-2.4394,-34.785,-6.4415,11.312,0.066863,-12.91,-2.0029
3.2472,1.595,-3.1407,-76.971,44.959,42.923,0.054628,-29.237,47.069
-0.59603,-0.71849,1.1316,34.095,4.2869,70.553,0.072898,27.251,-19.892
-8.7389,4.9191,-1.9679,-29.263,47.337,-23.547,0.06432,-7.8125,-37.048
-8.2472,-1.8053,2.3206,-16.161,18.869,59.449,-51.837,-26.084,22.074
-2.3333,-2.8855,-3.3182,-54.42,52.812,40.066,-106.72,29.693,-28.584
-0.16484,7.274,1.8409,-47.658,82.563,-21.872,-85.847,14.639,-28.006
-4.5734,-4.9857,4.361,-72.854,-3.0109,36.588,-23.252,-5.7896,1.8605
-0.19681,-1.2124,4.3414,-24.185,71.95,-18.885,-73.447,-15.176,2.3755
2.3477,-2.8089,1.1148,-31.507,72.44,37.009,-16.666,-12.606,-42.243
-9.071,1.0101,-1.5733,-88.088,47.397,34.448,-75.933,24.422,-34.18
3.6273,9.8858,4.8307,29.42,32.419,50.423,-120.12,-24.846,16.966
2.452,3.265,1.5309,8.8638,42.868,-24.699,-76.092,-4.461,-21.813
-2.8968,1.0268,-4.1553,-89.912,29.534,37.048,0.023316,2.3617,-11.366
1.6615,1.779,1.3065,-60.021,54.918,58.176,-30.466,-29.122,-47.485
6.1248,0.93121,1.9061,-33.672,67.44,-24.877,0.037709,16.508,-15.807
7.3381,9.0017,-0.45746,-90.004,-11.061,73.645,-130.05,-1.2039,-26.643
-2.1585,7.8708,1.6455,-54.942,68.79,0.071179,-130.07,-35.425,12.953
9.7724,2.9639,-1.2103,-13.949,80.683,22.995,0.046007,3.7996,-43.986
-1.9142,9.1582,1.5621,2.6232,-16.314,1.9211,-130.07,14.256,-7.1119
-9.7512,-9.4352,-3.9842,-8.6343,-17.449,9.9272,-111.98,-10.445,0.47017
4.6473,-7.8732,4.8024,-61.317,65.54,22.997,-21.095,5.7102,3.0684
3.8151,0.3463,-3.0356,-9.3801,-18.257,1.518,0.064413,14.228,-39.598
-3.9903,-4.5529,1.5636,1.4381,79.12,27.22,-113.3,-45.038,17.812
-9.6225,1.9569,-1.661,-90.005,50.382,36.058,-5.1497,-8.1443,-1.3004
8.5317,7.3367,-2.3294,6.155,28.599,-26.412,-118.36,-24.321,-32.471
4.4158,-8.3751,4.2739,-90.004,-2.694,28.898,-31.482,-20.827,40.482
7.001,-5.2338,-3.841,-5.3979,-17.084,-3.7235,0.058021,-13.928,41.958
5.6885,-6.8067,4.373,-61.554,15.645,52.9,0.03948,38.904,42.026
8.5112,2.7204,-4.4439,3.0671,5.4941,6.9857,0.041894,-15.833,-27.682
1.6965,-3.6566,4.0484,1.8618,22.202,-28.093,0.068857,33.373,39.666
9.4094,0.63552,-1.5862,-38.587,76.75,26.871,-34.988,44.859,-38.564
-1.1733,-6.6213,3.8184,-51.588,13.177,63.853,-95.886,14.003,-0.56467
0.25437,1.9303,-0.29941,-27.929,31.569,-13.247,0.060497,-18.708,20.94
7.659,-7.6872,3.6775,-30.801,-9.7731,93.412,-111.44,3.4622,17.813
2.4345,-0.26374,-1.9488,-87.592,84.622,84.87,-55.265,26.667,-11.909
9.4812,-7.6224,1.3544,-58.282,-4.4145,-14.566,-86.634,-27.09,29.317
-2.5173,-1.7191,4.2471,-68.595,86.085,-6.2537,-108.5,28.239,27.559
0.95624,-4.0546,2.5249,-59.874,-10.34,75.759,0.072491,32.789,-5.7362
-5.425,-2.2545,-3.5254,-31.74,21.938,-19.918,-57.925,-13.47,37.814
8.0738,4.4114,1.4265,-57.982,57.932,77.192,-123.63,-9.6607,-14.525
-3.1461,-9.7129,-1.0359,-60.126,-12.377,23.525,-31.046,10.257,-17.594
-5.3689,-3.6843,-3.3549,-88.142,36.129,47.43,-57.629,51.247,-35.054
4.052,-6.7651,-3.0365,-8.3208,1.6402,-27.556,-130.08,-17.709,19.639
3.4817,-4.9049,4.465,-78.908,82.047,6.0562,-22.28,24.521,14.753
4.0234,-2.9224,2.3961,-32.819,26.727,71.551,-91.377,16.657,-35.557
-0.050201,2.6065,-0.75725,-75.246,-21.78,-14.31,-78.304,-10.993,-25.007
-9.3917,-5.0348,2.1315,-7.6145,76.747,31.393,0.045307,26.569,11.21
6.2839,-3.5752,4.763,-20.354,-18.965,-39.259,-82.811,-47.607,41.948
6.639,-8.8627,0.54719,-1.3554,6.9017,-0.85963,-124.51,10.223,31.532
-1.3232,4.0072,1.7663,-7.1461,28.385,17.372,-64.139,-3.2319,-11.099
-1.5204,5.3153,2.4512,-4.8754,67.032,36.643,-1.5589,35.95,35.446
-4.8132,-9.6178,0.91607,-89.949,-17.632,10.791,-24.732,-4.5181,-38.572
1.3508,-0.66368,-1.2934,-78.541,73.777,85.313,-130.05,20.377,-21.367
2.0568,-5.2378,0.76687,-42.785,2.5657,83.132,-120,-12.52,-38.552
4.4726,5.5465,-3.9934,19.743,52.304,-9.3741,-109.46,25.333,32.441
9.3083,-9.0423,-3.3913,-4.2707,-28.75,69.541,-115.46,-15.179,22.781
0.4919,-9.2871,-2.7831,4.4313,-16.741,18.596,-40.741,2.3514,-47.81
-8.39,0.81571,0.94558,-62.305,-8.1723,21.184,-8.9919,38.1,41.64
5.9234,1.9941,1.8006,0.17663,55.372,9.7298,-25.689,3.2398,-29.884
-2.3215,8.3029,0.33885,8.1057,18.81,12.023,-130.06,26.283,-9.8867
-2.3377,7.6863,2.3106,-33.881,28.61,30.039,-61.753,-16.608,-48.22
-0.049462,-1.4311,1.9829,-22.628,-21.646,33.999,-17.319,-41.409,27.683
-6.2519,-9.7834,-0.8704,-90.005,33.998,63.365,-28.493,28.614,-47.542
-0.86645,-3.0342,4.8319,-41.053,7.8049,18.732,-16.936,-1.955,-37.168
-2.0399,0.0029946,1.1219,-32.596,4.2171,89.604,-58.788,-29.499,-0.69857
9.5453,1.4351,-4.3383,-90.005,86.912,47.639,-42.897,45.186,47.013
4.2828,-7.2439,-4.1668,-72.282,14.321,82.558,0.063354,41.925,-40.403
-7.2881,-7.1062,-1.6635,-8.6407,-29.057,17.1,-12.234,37.812,5.9137
-7.082,-1.2244,-0.44336,-70.321,80.994,56.421,-61.196,42.312,23.257
7.409,7.3305,-2.7142,-63.867,19.243,-20.297,-39.262,-28.307,34.997
4.5801,-6.125,-0.41654,2.7963,-14.25,54.258,-66.319,23.205,-24.017
-3.7014,-4.5651,-0.7372,-38.742,25.99,102.63,-125.68,-19.903,-31.953
5.2077,-7.2207,1.0704,-15.156,-4.4941,-32.635,-84.982,-32.894,23.759
