9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8102,-5.4693,-1.0199,-13.377,-22.243,59.719,-54.652,28.019,-12.039
9.8103,-5.4694,-1.0199,-13.374,-22.241,59.719,-54.659,28.015,-12.04
9.8107,-5.4705,-1.0197,-13.364,-22.235,59.72,-54.7,28,-12.043
9.8116,-5.4734,-1.0193,-13.345,-22.224,59.723,-54.806,27.967,-12.047
9.813,-5.4779,-1.0185,-13.32,-22.208,59.731,-55.012,27.912,-12.054
9.8149,-5.4832,-1.0173,-13.291,-22.186,59.743,-55.351,27.831,-12.063
9.817,-5.488,-1.0157,-13.259,-22.16,59.762,-55.856,27.721,-12.074
9.8194,-5.4913,-1.0137,-13.231,-22.131,59.792,-56.542,27.583,-12.086
9.8214,-5.4913,-1.0116,-13.216,-22.106,59.832,-57.383,27.431,-12.096
9.8228,-5.4866,-1.0098,-13.214,-22.086,59.884,-58.345,27.274,-12.104
9.8235,-5.4786,-1.0086,-13.222,-22.072,59.947,-59.389,27.117,-12.109
9.8238,-5.4697,-1.008,-13.239,-22.065,60.024,-60.478,26.967,-12.112
9.8237,-5.4626,-1.0083,-13.26,-22.063,60.113,-61.578,26.832,-12.112
9.8233,-5.4588,-1.0093,-13.282,-22.066,60.213,-62.665,26.715,-12.11
9.8227,-5.4592,-1.0107,-13.299,-22.069,60.321,-63.736,26.612,-12.107
9.8218,-5.4629,-1.0123,-13.307,-22.073,60.436,-64.792,26.518,-12.105
9.8206,-5.468,-1.0137,-13.307,-22.075,60.557,-65.838,26.431,-12.103
9.819,-5.472,-1.0149,-13.299,-22.077,60.68,-66.877,26.347,-12.101
9.8171,-5.4732,-1.0157,-13.283,-22.079,60.804,-67.914,26.265,-12.1
9.8151,-5.4716,-1.0162,-13.261,-22.081,60.93,-68.946,26.183,-12.098
9.8133,-5.4682,-1.0166,-13.231,-22.083,61.058,-69.974,26.103,-12.096
9.812,-5.4648,-1.0171,-13.193,-22.086,61.19,-70.993,26.025,-12.094
9.811,-5.4629,-1.0176,-13.145,-22.089,61.327,-72.002,25.95,-12.092
9.8105,-5.4631,-1.0181,-13.087,-22.093,61.469,-73,25.878,-12.09
9.8101,-5.4649,-1.0186,-13.017,-22.096,61.614,-73.989,25.81,-12.088
9.8098,-5.4673,-1.019,-12.937,-22.099,61.762,-74.971,25.743,-12.085
9.8094,-5.469,-1.0192,-12.846,-22.102,61.911,-75.947,25.677,-12.083
9.8089,-5.4693,-1.0193,-12.744,-22.105,62.062,-76.918,25.611,-12.081
9.8083,-5.4683,-1.0193,-12.632,-22.107,62.213,-77.886,25.546,-12.079
9.8079,-5.4665,-1.0193,-12.51,-22.11,62.366,-78.848,25.481,-12.077
9.8075,-5.4649,-1.0194,-12.377,-22.113,62.522,-79.803,25.42,-12.075
9.8074,-5.4642,-1.0195,-12.234,-22.117,62.68,-80.751,25.362,-12.072
9.8073,-5.4645,-1.0197,-12.081,-22.121,62.84,-81.691,25.308,-12.07
9.8073,-5.4655,-1.0199,-11.917,-22.124,63.003,-82.625,25.257,-12.068
9.8073,-5.4667,-1.02,-11.742,-22.127,63.168,-83.553,25.21,-12.065
9.8071,-5.4675,-1.0201,-11.557,-22.131,63.333,-84.476,25.164,-12.063
9.8069,-5.4675,-1.0202,-11.362,-22.134,63.5,-85.394,25.119,-12.061
9.8066,-5.4669,-1.0202,-11.156,-22.137,63.667,-86.309,25.077,-12.059
9.8063,-5.466,-1.0202,-10.94,-22.14,63.836,-87.218,25.037,-12.057
9.8062,-5.4653,-1.0203,-10.715,-22.144,64.007,-88.122,25.001,-12.054
9.806,-5.4651,-1.0204,-10.48,-22.147,64.179,-89.02,24.968,-12.052
9.806,-5.4654,-1.0206,-10.236,-22.15,64.353,-89.912,24.939,-12.05
9.8059,-5.4661,-1.0207,-9.9829,-22.154,64.529,-90.799,24.914,-12.048
9.8058,-5.4667,-1.0209,-9.7201,-22.157,64.705,-91.681,24.891,-12.045
9.8057,-5.4671,-1.021,-9.4481,-22.16,64.883,-92.559,24.871,-12.043
9.8055,-5.467,-1.0211,-9.167,-22.163,65.061,-93.433,24.853,-12.041
9.8053,-5.4667,-1.0211,-8.8769,-22.166,65.24,-94.303,24.837,-12.039
9.8052,-5.4663,-1.0212,-8.5782,-22.17,65.421,-95.168,24.825,-12.037
9.8051,-5.466,-1.0213,-8.271,-22.173,65.602,-96.029,24.815,-12.034
9.805,-5.466,-1.0215,-7.9553,-22.176,65.785,-96.885,24.809,-12.032
9.8049,-5.4663,-1.0216,-7.6314,-22.179,65.969,-97.737,24.805,-12.03
9.8049,-5.4668,-1.0217,-7.2992,-22.182,66.153,-98.584,24.805,-12.028
9.8048,-5.4671,-1.0218,-6.9588,-22.185,66.339,-99.427,24.807,-12.026
9.8047,-5.4673,-1.0219,-6.6102,-22.188,66.524,-100.27,24.811,-12.024
9.8047,-5.4672,-1.022,-6.2536,-22.19,66.711,-101.1,24.817,-12.022
9.8045,-5.4668,-1.0221,-5.8948,-22.194,66.895,-101.94,24.828,-12.018
9.804,-5.4654,-1.022,-5.5529,-22.199,67.067,-102.78,24.853,-12.011
9.803,-5.4628,-1.0219,-5.2489,-22.206,67.217,-103.63,24.903,-12.002
9.8016,-5.4595,-1.0216,-5.0035,-22.215,67.338,-104.5,24.983,-11.99
9.7999,-5.4565,-1.0213,-4.8377,-22.226,67.42,-105.4,25.102,-11.976
9.798,-5.4544,-1.0208,-4.7721,-22.238,67.456,-106.34,25.261,-11.958
9.796,-5.4538,-1.0203,-4.817,-22.25,67.444,-107.33,25.459,-11.942
9.7945,-5.4561,-1.0199,-4.9585,-22.26,67.396,-108.34,25.681,-11.929
9.7936,-5.4612,-1.0195,-5.1787,-22.268,67.323,-109.37,25.908,-11.919
9.7934,-5.4674,-1.0192,-5.4588,-22.274,67.236,-110.43,26.124,-11.912
9.7937,-5.4727,-1.0189,-5.7797,-22.277,67.145,-111.49,26.316,-11.908
9.7944,-5.4758,-1.0187,-6.1218,-22.278,67.059,-112.55,26.474,-11.907
9.7956,-5.476,-1.0185,-6.4706,-22.278,66.984,-113.61,26.592,-11.908
9.7971,-5.4736,-1.0184,-6.8242,-22.278,66.919,-114.66,26.676,-11.909
9.7987,-5.4698,-1.0184,-7.1824,-22.277,66.865,-115.71,26.733,-11.909
9.8006,-5.4665,-1.0185,-7.545,-22.277,66.821,-116.75,26.769,-11.909
9.8026,-5.4651,-1.0189,-7.9119,-22.277,66.787,-117.79,26.791,-11.909
9.8046,-5.4662,-1.0193,-8.2826,-22.277,66.763,-118.82,26.802,-11.909
9.8064,-5.4688,-1.0198,-8.6566,-22.276,66.748,-119.84,26.802,-11.909
9.8078,-5.4714,-1.0201,-9.0335,-22.276,66.741,-120.86,26.79,-11.908
9.8087,-5.4728,-1.0204,-9.4133,-22.275,66.74,-121.88,26.768,-11.908
9.8092,-5.4725,-1.0205,-9.7959,-22.274,66.745,-122.9,26.735,-11.907
9.8094,-5.4708,-1.0205,-10.181,-22.273,66.757,-123.92,26.694,-11.907
9.8095,-5.4689,-1.0206,-10.57,-22.273,66.775,-124.94,26.648,-11.906
9.8097,-5.4676,-1.0208,-10.96,-22.273,66.8,-125.95,26.599,-11.905
9.8099,-5.4677,-1.0211,-11.354,-22.272,66.83,-126.97,26.549,-11.904
9.8101,-5.4689,-1.0213,-11.749,-22.272,66.867,-127.98,26.497,-11.904
9.8102,-5.4705,-1.0216,-12.147,-22.271,66.908,-128.98,26.444,-11.902
9.8101,-5.4717,-1.0217,-12.547,-22.271,66.954,-129.99,26.388,-11.901
9.828,-5.5482,-1.0417,-12.724,-22.255,67.102,-130.06,25.985,-11.876
9.835,-5.5822,-1.0527,-12.868,-22.243,67.231,-130.06,25.503,-11.87
9.8324,-5.5576,-1.0561,-12.992,-22.233,67.332,-130.06,24.973,-11.864
9.8259,-5.4928,-1.0551,-13.103,-22.227,67.416,-130.06,24.445,-11.86
9.8206,-5.4227,-1.0523,-13.207,-22.227,67.495,-130.06,23.989,-11.858
9.8198,-5.3824,-1.0501,-13.302,-22.231,67.58,-130.03,23.654,-11.857
9.8236,-5.3892,-1.0491,-13.385,-22.235,67.676,-129.95,23.445,-11.856
9.8291,-5.4343,-1.0484,-13.455,-22.238,67.776,-129.85,23.33,-11.856
9.8322,-5.491,-1.0466,-13.516,-22.237,67.869,-129.73,23.256,-11.854
9.8307,-5.5299,-1.0429,-13.572,-22.233,67.945,-129.65,23.175,-11.852
9.8247,-5.5342,-1.0376,-13.628,-22.229,68.002,-129.6,23.061,-11.851
9.8166,-5.5062,-1.0319,-13.684,-22.226,68.043,-129.58,22.924,-11.849
9.8097,-5.464,-1.027,-13.739,-22.226,68.077,-129.58,22.791,-11.848
9.8063,-5.4301,-1.0241,-13.793,-22.228,68.115,-129.56,22.693,-11.848
9.807,-5.4203,-1.0233,-13.841,-22.232,68.16,-129.51,22.647,-11.848
9.8102,-5.4363,-1.0238,-13.883,-22.234,68.212,-129.44,22.648,-11.848
9.8136,-5.4669,-1.0245,-13.92,-22.235,68.263,-129.36,22.672,-11.848
9.8151,-5.4949,-1.0245,-13.954,-22.234,68.308,-129.28,22.691,-11.847
9.8139,-5.5069,-1.0235,-13.986,-22.232,68.342,-129.22,22.686,-11.846
9.8108,-5.4988,-1.0217,-14.019,-22.23,68.367,-129.18,22.654,-11.845
9.8074,-5.4772,-1.02,-14.052,-22.229,68.386,-129.15,22.61,-11.845
9.8053,-5.4544,-1.0189,-14.085,-22.23,68.404,-129.13,22.571,-11.844
9.8055,-5.4419,-1.0188,-14.116,-22.232,68.426,-129.09,22.554,-11.845
9.8074,-5.4446,-1.0196,-14.145,-22.234,68.452,-129.03,22.561,-11.845
9.8099,-5.4591,-1.0206,-14.17,-22.235,68.48,-128.96,22.586,-11.845
