-5.3044,-2.9368,3.2119,-88.306,-24.837,-9.7212,-84.385,20.855,14.775
-5.3044,-2.9368,3.212,-88.305,-24.837,-9.7241,-84.383,20.85,14.776
-5.3044,-2.9367,3.212,-88.304,-24.837,-9.7323,-84.378,20.835,14.778
-5.3045,-2.9368,3.212,-88.303,-24.838,-9.7449,-84.368,20.812,14.779
-5.3045,-2.9372,3.2121,-88.301,-24.838,-9.7617,-84.354,20.781,14.781
-5.3046,-2.9376,3.212,-88.299,-24.838,-9.7826,-84.335,20.744,14.783
-5.3046,-2.938,3.212,-88.297,-24.838,-9.8077,-84.312,20.702,14.784
-5.3047,-2.9382,3.212,-88.295,-24.838,-9.8369,-84.284,20.655,14.786
-5.3048,-2.9382,3.212,-88.292,-24.838,-9.87,-84.25,20.603,14.787
-5.3048,-2.9382,3.2119,-88.29,-24.838,-9.9066,-84.211,20.548,14.789
-5.3049,-2.9382,3.2118,-88.289,-24.838,-9.9461,-84.167,20.49,14.79
-5.305,-2.9383,3.2117,-88.287,-24.839,-9.9882,-84.117,20.429,14.792
-5.305,-2.9385,3.2116,-88.287,-24.839,-10.033,-84.06,20.366,14.793
-5.305,-2.9387,3.2115,-88.287,-24.839,-10.08,-83.998,20.301,14.795
-5.3051,-2.9389,3.2114,-88.287,-24.839,-10.13,-83.929,20.234,14.796
-5.3051,-2.939,3.2113,-88.288,-24.839,-10.182,-83.853,20.166,14.798
-5.3052,-2.939,3.2112,-88.29,-24.839,-10.236,-83.771,20.096,14.799
-5.3052,-2.939,3.2111,-88.292,-24.839,-10.292,-83.682,20.025,14.8
-5.3053,-2.939,3.211,-88.295,-24.839,-10.35,-83.586,19.953,14.802
-5.3053,-2.9391,3.2109,-88.299,-24.839,-10.409,-83.482,19.88,14.803
-5.3053,-2.9392,3.2108,-88.304,-24.84,-10.47,-83.371,19.807,14.805
-5.3054,-2.9394,3.2107,-88.31,-24.84,-10.532,-83.253,19.732,14.806
-5.3054,-2.9394,3.2107,-88.316,-24.84,-10.595,-83.126,19.657,14.807
-5.3054,-2.9395,3.2106,-88.324,-24.84,-10.66,-82.992,19.581,14.809
-5.3055,-2.9395,3.2105,-88.332,-24.84,-10.725,-82.849,19.505,14.81
-5.3055,-2.9395,3.2105,-88.342,-24.84,-10.792,-82.698,19.428,14.812
-5.3055,-2.9395,3.2104,-88.352,-24.84,-10.859,-82.538,19.35,14.813
-5.3055,-2.9395,3.2104,-88.363,-24.84,-10.927,-82.37,19.272,14.814
-5.3056,-2.9396,3.2103,-88.376,-24.84,-10.996,-82.193,19.193,14.815
-5.3056,-2.9396,3.2103,-88.389,-24.84,-11.065,-82.007,19.114,14.817
-5.3056,-2.9396,3.2102,-88.404,-24.84,-11.134,-81.812,19.034,14.818
-5.3056,-2.9396,3.2102,-88.419,-24.84,-11.204,-81.607,18.954,14.819
-5.3057,-2.9396,3.2102,-88.435,-24.84,-11.274,-81.393,18.873,14.821
-5.3057,-2.9396,3.2102,-88.453,-24.84,-11.344,-81.169,18.792,14.822
-5.3057,-2.9396,3.2101,-88.471,-24.841,-11.414,-80.935,18.71,14.823
-5.3057,-2.9396,3.2101,-88.491,-24.841,-11.484,-80.691,18.627,14.824
-5.3058,-2.9396,3.2101,-88.511,-24.841,-11.554,-80.437,18.543,14.826
-5.3058,-2.9396,3.2101,-88.532,-24.841,-11.624,-80.173,18.459,14.827
-5.3058,-2.9396,3.2101,-88.554,-24.841,-11.693,-79.898,18.374,14.828
-5.3058,-2.9396,3.2101,-88.578,-24.841,-11.762,-79.612,18.289,14.829
-5.3059,-2.9396,3.2101,-88.602,-24.841,-11.831,-79.315,18.202,14.83
-5.3059,-2.9396,3.2101,-88.627,-24.841,-11.899,-79.007,18.115,14.832
-5.3059,-2.9395,3.2101,-88.652,-24.841,-11.966,-78.687,18.027,14.833
-5.3059,-2.9395,3.2101,-88.679,-24.841,-12.033,-78.356,17.938,14.834
-5.3059,-2.9395,3.2101,-88.706,-24.841,-12.099,-78.013,17.848,14.835
-5.306,-2.9395,3.2101,-88.735,-24.841,-12.164,-77.658,17.757,14.836
-5.306,-2.9394,3.2101,-88.764,-24.841,-12.229,-77.291,17.665,14.837
-5.306,-2.9394,3.2102,-88.793,-24.841,-12.292,-76.912,17.572,14.839
-5.306,-2.9393,3.2102,-88.824,-24.841,-12.354,-76.52,17.478,14.84
-5.306,-2.9393,3.2102,-88.855,-24.841,-12.415,-76.115,17.383,14.841
-5.306,-2.9392,3.2102,-88.886,-24.842,-12.475,-75.696,17.286,14.842
-5.3061,-2.9392,3.2103,-88.919,-24.842,-12.533,-75.265,17.189,14.843
-5.3061,-2.9391,3.2103,-88.951,-24.842,-12.59,-74.82,17.091,14.844
-5.3061,-2.9391,3.2103,-88.985,-24.842,-12.646,-74.361,16.991,14.845
-5.3061,-2.939,3.2104,-89.018,-24.842,-12.7,-73.887,16.89,14.846
-5.3061,-2.9389,3.2104,-89.053,-24.842,-12.752,-73.4,16.788,14.847
-5.3061,-2.9388,3.2105,-89.087,-24.842,-12.802,-72.898,16.684,14.848
-5.3061,-2.9388,3.2105,-89.122,-24.842,-12.851,-72.381,16.579,14.849
-5.3061,-2.9387,3.2106,-89.157,-24.842,-12.897,-71.849,16.473,14.85
-5.3061,-2.9386,3.2106,-89.193,-24.842,-12.942,-71.301,16.365,14.851
-5.3061,-2.9385,3.2107,-89.224,-24.842,-12.979,-70.806,16.269,14.852
-5.3061,-2.9384,3.2108,-89.217,-24.845,-12.982,-70.827,16.282,14.863
-5.306,-2.9382,3.2111,-89.197,-24.848,-12.99,-70.891,16.315,14.875
-5.3058,-2.9381,3.2115,-89.162,-24.85,-13.002,-70.995,16.365,14.887
-5.3057,-2.9383,3.2119,-89.114,-24.853,-13.016,-71.139,16.43,14.9
-5.3055,-2.9387,3.2123,-89.052,-24.856,-13.034,-71.323,16.509,14.912
-5.3054,-2.9392,3.2126,-88.975,-24.858,-13.054,-71.546,16.599,14.924
-5.3053,-2.9395,3.2129,-88.885,-24.861,-13.077,-71.808,16.7,14.936
-5.3052,-2.9395,3.2132,-88.779,-24.863,-13.102,-72.107,16.809,14.948
-5.3052,-2.9393,3.2134,-88.659,-24.865,-13.13,-72.442,16.925,14.96
-5.3052,-2.9391,3.2135,-88.524,-24.868,-13.158,-72.814,17.047,14.972
-5.3052,-2.9391,3.2136,-88.374,-24.87,-13.187,-73.22,17.174,14.984
-5.3052,-2.9391,3.2136,-88.21,-24.873,-13.216,-73.66,17.306,14.996
-5.3052,-2.9393,3.2136,-88.031,-24.875,-13.245,-74.133,17.439,15.008
-5.3052,-2.9394,3.2137,-87.836,-24.877,-13.273,-74.638,17.575,15.02
-5.3052,-2.9394,3.2137,-87.625,-24.88,-13.3,-75.173,17.712,15.032
-5.3052,-2.9393,3.2137,-87.398,-24.882,-13.326,-75.739,17.848,15.044
-5.3053,-2.9391,3.2137,-87.155,-24.884,-13.35,-76.333,17.984,15.056
-5.3053,-2.9389,3.2137,-86.895,-24.887,-13.372,-76.955,18.119,15.068
-5.3053,-2.9387,3.2138,-86.619,-24.889,-13.39,-77.603,18.251,15.08
-5.3053,-2.9386,3.2138,-86.325,-24.891,-13.404,-78.275,18.38,15.092
-5.3053,-2.9385,3.2139,-86.013,-24.894,-13.415,-78.972,18.505,15.104
-5.3053,-2.9384,3.2139,-85.684,-24.896,-13.421,-79.691,18.625,15.116
-5.3053,-2.9382,3.214,-85.335,-24.899,-13.422,-80.431,18.741,15.128
-5.3053,-2.9379,3.2141,-84.968,-24.901,-13.419,-81.191,18.85,15.14
-5.3053,-2.9376,3.2143,-84.58,-24.904,-13.409,-81.969,18.953,15.152
-5.3052,-2.9373,3.2144,-84.173,-24.907,-13.393,-82.764,19.049,15.163
-5.3052,-2.937,3.2146,-83.745,-24.909,-13.371,-83.575,19.137,15.175
-5.3052,-2.9367,3.2148,-83.296,-24.912,-13.342,-84.399,19.217,15.187
-5.3051,-2.9364,3.215,-82.825,-24.915,-13.305,-85.237,19.287,15.199
-5.3051,-2.9361,3.2152,-82.331,-24.918,-13.261,-86.085,19.349,15.212
-5.305,-2.9357,3.2155,-81.814,-24.921,-13.209,-86.943,19.4,15.224
-5.305,-2.9353,3.2157,-81.273,-24.924,-13.149,-87.808,19.44,15.236
-5.305,-2.9349,3.216,-80.708,-24.927,-13.081,-88.68,19.47,15.248
-5.3049,-2.9345,3.2163,-80.117,-24.93,-13.005,-89.556,19.488,15.26
-5.3048,-2.9341,3.2166,-79.5,-24.934,-12.92,-90.435,19.494,15.272
-5.3048,-2.9336,3.2169,-78.857,-24.937,-12.826,-91.316,19.487,15.285
-5.3047,-2.9332,3.2172,-78.187,-24.941,-12.724,-92.195,19.468,15.297
-5.3046,-2.9328,3.2175,-77.488,-24.944,-12.613,-93.073,19.435,15.31
-5.3045,-2.9324,3.2178,-76.76,-24.948,-12.493,-93.945,19.39,15.322
-5.3045,-2.9319,3.2182,-76.003,-24.952,-12.365,-94.812,19.33,15.335
-5.3044,-2.9315,3.2185,-75.216,-24.956,-12.229,-95.671,19.256,15.348
-5.3043,-2.931,3.2188,-74.398,-24.96,-12.084,-96.52,19.169,15.36
-5.3041,-2.9306,3.2191,-73.549,-24.964,-11.932,-97.356,19.067,15.373
