-0.2257,1.5663,-2.6315,-40.738,85.634,35.55,-73.358,-20.72,-1.3073
-0.22575,1.5665,-2.6315,-40.827,85.636,35.548,-73.703,-20.567,-1.3141
-0.22579,1.5667,-2.6316,-40.92,85.637,35.547,-74.056,-20.415,-1.3208
-0.22581,1.5669,-2.6316,-41.018,85.639,35.545,-74.416,-20.261,-1.3276
-0.22582,1.5671,-2.6316,-41.121,85.64,35.544,-74.785,-20.108,-1.3344
-0.22582,1.5672,-2.6316,-41.228,85.642,35.543,-75.16,-19.955,-1.3412
-0.2258,1.5673,-2.6316,-41.341,85.643,35.543,-75.543,-19.801,-1.348
-0.22577,1.5672,-2.6316,-41.458,85.644,35.542,-75.932,-19.647,-1.3549
-0.22575,1.5671,-2.6316,-41.581,85.646,35.541,-76.328,-19.493,-1.3618
-0.22574,1.567,-2.6316,-41.71,85.647,35.54,-76.73,-19.339,-1.3687
-0.22574,1.5668,-2.6317,-41.844,85.648,35.539,-77.139,-19.186,-1.3757
-0.22575,1.5668,-2.6317,-41.985,85.65,35.539,-77.552,-19.032,-1.3827
-0.22577,1.5668,-2.6317,-42.131,85.651,35.538,-77.972,-18.879,-1.3897
-0.2258,1.5669,-2.6317,-42.284,85.652,35.537,-78.396,-18.727,-1.3967
-0.22582,1.567,-2.6317,-42.443,85.653,35.537,-78.826,-18.574,-1.4038
-0.22584,1.5671,-2.6318,-42.609,85.654,35.536,-79.26,-18.423,-1.4109
-0.22584,1.5672,-2.6318,-42.781,85.656,35.536,-79.698,-18.272,-1.418
-0.22585,1.5673,-2.6318,-42.96,85.657,35.536,-80.14,-18.121,-1.4252
-0.22584,1.5673,-2.6318,-43.147,85.658,35.536,-80.586,-17.971,-1.4323
-0.22584,1.5673,-2.6318,-43.34,85.659,35.535,-81.035,-17.821,-1.4395
-0.22583,1.5672,-2.6318,-43.542,85.66,35.535,-81.486,-17.673,-1.4468
-0.22583,1.5672,-2.6318,-43.751,85.661,35.535,-81.941,-17.525,-1.454
-0.22584,1.5672,-2.6319,-43.968,85.662,35.535,-82.398,-17.378,-1.4613
-0.22585,1.5672,-2.6319,-44.193,85.663,35.535,-82.857,-17.232,-1.4686
-0.22587,1.5672,-2.6319,-44.426,85.664,35.535,-83.317,-17.087,-1.4759
-0.22588,1.5672,-2.6319,-44.668,85.665,35.535,-83.779,-16.944,-1.4833
-0.2259,1.5673,-2.6319,-44.919,85.666,35.536,-84.242,-16.801,-1.4907
-0.22591,1.5674,-2.632,-45.178,85.667,35.536,-84.705,-16.659,-1.4981
-0.22592,1.5674,-2.632,-45.446,85.668,35.536,-85.169,-16.519,-1.5056
-0.22592,1.5675,-2.632,-45.723,85.669,35.537,-85.632,-16.38,-1.513
-0.22592,1.5675,-2.632,-46.01,85.669,35.537,-86.095,-16.243,-1.5205
-0.22592,1.5675,-2.6321,-46.306,85.67,35.538,-86.558,-16.106,-1.528
-0.22592,1.5675,-2.6321,-46.612,85.671,35.538,-87.019,-15.972,-1.5355
-0.22592,1.5674,-2.6321,-46.928,85.672,35.539,-87.478,-15.838,-1.5431
-0.22593,1.5674,-2.6321,-47.254,85.673,35.54,-87.936,-15.707,-1.5507
-0.22594,1.5675,-2.6321,-47.59,85.673,35.54,-88.391,-15.577,-1.5583
-0.22594,1.5675,-2.6322,-47.937,85.674,35.541,-88.844,-15.449,-1.5659
-0.22595,1.5675,-2.6322,-48.294,85.675,35.542,-89.293,-15.322,-1.5736
-0.22595,1.5676,-2.6322,-48.661,85.676,35.543,-89.739,-15.198,-1.5812
-0.22595,1.5676,-2.6322,-49.04,85.676,35.544,-90.181,-15.075,-1.5889
-0.22595,1.5677,-2.6323,-49.429,85.677,35.545,-90.619,-14.954,-1.5966
-0.22595,1.5677,-2.6323,-49.83,85.678,35.546,-91.053,-14.835,-1.6044
-0.22594,1.5677,-2.6323,-50.241,85.678,35.547,-91.481,-14.719,-1.6121
-0.22593,1.5677,-2.6323,-50.664,85.679,35.548,-91.904,-14.604,-1.6199
-0.22592,1.5677,-2.6324,-51.099,85.68,35.549,-92.32,-14.492,-1.6276
-0.22591,1.5678,-2.6324,-51.545,85.68,35.55,-92.731,-14.382,-1.6354
-0.22591,1.5678,-2.6324,-52.003,85.681,35.552,-93.135,-14.274,-1.6432
-0.2259,1.5678,-2.6324,-52.472,85.681,35.553,-93.532,-14.169,-1.6511
-0.22589,1.5679,-2.6325,-52.954,85.682,35.554,-93.921,-14.066,-1.6589
-0.22587,1.5679,-2.6325,-53.447,85.683,35.555,-94.302,-13.965,-1.6667
-0.22586,1.5679,-2.6325,-53.952,85.683,35.557,-94.675,-13.867,-1.6746
-0.22584,1.568,-2.6325,-54.47,85.684,35.558,-95.039,-13.771,-1.6825
-0.22582,1.568,-2.6326,-54.999,85.684,35.56,-95.394,-13.678,-1.6904
-0.22579,1.5681,-2.6326,-55.541,85.685,35.561,-95.74,-13.588,-1.6983
-0.22576,1.5681,-2.6326,-56.095,85.685,35.563,-96.075,-13.5,-1.7062
-0.22574,1.5681,-2.6326,-56.661,85.686,35.564,-96.399,-13.416,-1.7141
-0.22571,1.5682,-2.6327,-57.239,85.686,35.566,-96.713,-13.333,-1.722
-0.22568,1.5682,-2.6327,-57.829,85.687,35.567,-97.015,-13.254,-1.7299
-0.22564,1.5682,-2.6327,-58.432,85.687,35.569,-97.305,-13.178,-1.7379
-0.22561,1.5683,-2.6327,-59.047,85.688,35.571,-97.583,-13.104,-1.7458
-0.22557,1.5683,-2.6327,-59.674,85.688,35.572,-97.848,-13.033,-1.7538
-0.22554,1.5684,-2.6328,-60.313,85.689,35.574,-98.101,-12.966,-1.7617
-0.2255,1.5684,-2.6328,-60.964,85.689,35.576,-98.339,-12.901,-1.7697
-0.22545,1.5685,-2.6328,-61.627,85.689,35.578,-98.564,-12.839,-1.7776
-0.22541,1.5685,-2.6328,-62.302,85.69,35.579,-98.773,-12.78,-1.7856
-0.22536,1.5686,-2.6329,-62.989,85.69,35.581,-98.968,-12.724,-1.7936
-0.22531,1.5686,-2.6329,-63.687,85.691,35.583,-99.148,-12.672,-1.8015
-0.22526,1.5686,-2.6329,-64.397,85.691,35.585,-99.312,-12.622,-1.8095
-0.22521,1.5687,-2.6329,-65.119,85.692,35.587,-99.46,-12.575,-1.8175
-0.22516,1.5687,-2.6329,-65.852,85.692,35.588,-99.591,-12.532,-1.8254
-0.22511,1.5688,-2.633,-66.596,85.692,35.59,-99.704,-12.491,-1.8334
-0.22506,1.5688,-2.633,-67.352,85.693,35.592,-99.801,-12.454,-1.8414
-0.22501,1.5689,-2.633,-68.118,85.693,35.594,-99.879,-12.419,-1.8493
-0.22496,1.5689,-2.633,-68.895,85.693,35.596,-99.939,-12.388,-1.8573
-0.22491,1.569,-2.633,-69.683,85.694,35.598,-99.981,-12.36,-1.8653
-0.22485,1.5691,-2.633,-70.481,85.694,35.6,-100,-12.334,-1.8732
-0.2248,1.5691,-2.6331,-71.29,85.695,35.602,-100.01,-12.312,-1.8812
-0.22475,1.5692,-2.6331,-72.108,85.695,35.604,-99.988,-12.293,-1.8891
-0.2247,1.5692,-2.6331,-72.937,85.695,35.606,-99.95,-12.277,-1.8971
-0.22465,1.5693,-2.6331,-73.775,85.696,35.607,-99.891,-12.264,-1.905
-0.22461,1.5693,-2.6331,-74.622,85.696,35.609,-99.811,-12.253,-1.913
-0.22456,1.5694,-2.6331,-75.479,85.696,35.611,-99.71,-12.246,-1.9209
-0.22452,1.5694,-2.6331,-76.344,85.697,35.613,-99.587,-12.242,-1.9288
-0.22448,1.5695,-2.6331,-77.219,85.697,35.615,-99.441,-12.24,-1.9368
-0.22445,1.5695,-2.6331,-78.102,85.697,35.617,-99.273,-12.241,-1.9447
-0.22441,1.5696,-2.6331,-78.994,85.698,35.619,-99.081,-12.245,-1.9526
-0.22438,1.5696,-2.6331,-79.894,85.698,35.621,-98.867,-12.252,-1.9605
-0.22435,1.5697,-2.6331,-80.801,85.698,35.623,-98.628,-12.262,-1.9684
-0.22433,1.5697,-2.6331,-81.717,85.699,35.624,-98.365,-12.274,-1.9763
-0.22431,1.5698,-2.6331,-82.64,85.699,35.626,-98.078,-12.289,-1.9842
-0.22429,1.5698,-2.6331,-83.57,85.7,35.628,-97.766,-12.306,-1.992
-0.22428,1.5699,-2.6331,-84.508,85.7,35.63,-97.429,-12.326,-1.9999
-0.22427,1.5699,-2.6331,-85.452,85.7,35.631,-97.066,-12.348,-2.0078
-0.22427,1.57,-2.6331,-86.404,85.701,35.633,-96.678,-12.373,-2.0156
-0.22427,1.57,-2.6331,-87.361,85.701,35.635,-96.263,-12.4,-2.0235
-0.22427,1.5701,-2.6331,-88.326,85.701,35.636,-95.822,-12.43,-2.0313
-0.22428,1.5701,-2.6331,-89.297,85.702,35.638,-95.354,-12.462,-2.0391
-0.22409,1.5677,-2.6335,-90.007,85.705,35.906,-94.86,-12.507,-2.0404
-0.22588,1.5595,-2.6349,-90.007,85.706,36.854,-94.37,-12.589,-2.044
-0.2307,1.5555,-2.6353,-90.007,85.706,37.754,-93.897,-12.672,-2.0471
-0.23701,1.5559,-2.6351,-90.007,85.706,38.615,-93.437,-12.756,-2.0503
-0.24358,1.5596,-2.6345,-90.007,85.705,39.439,-92.991,-12.84,-2.0538
-0.24952,1.5646,-2.6337,-90.006,85.704,40.233,-92.556,-12.924,-2.0573
-0.25433,1.5686,-2.6327,-90.007,85.702,40.996,-92.131,-13.008,-2.0611
-0.25785,1.5704,-2.6317,-90.006,85.7,41.731,-91.717,-13.089,-2.0649
-0.26023,1.5696,-2.6307,-90.006,85.697,42.439,-91.312,-13.169,-2.0688
-0.26177,1.5669,-2.6297,-90.006,85.695,43.121,-90.916,-13.247,-2.0727
-0.2628,1.5637,-2.6289,-90.006,85.693,43.778,-90.53,-13.326,-2.0766
-0.26355,1.5612,-2.6282,-90.006,85.693,44.41,-90.154,-13.405,-2.0806
-0.26414,1.5605,-2.6278,-90.006,85.692,45.019,-89.787,-13.486,-2.0847
-0.26453,1.5617,-2.6276,-90.006,85.692,45.605,-89.429,-13.569,-2.0889
-0.26462,1.5642,-2.6275,-90.006,85.691,46.171,-89.08,-13.654,-2.0933
-0.26432,1.5669,-2.6275,-90.006,85.691,46.716,-88.74,-13.74,-2.0979
-0.26359,1.569,-2.6276,-90.006,85.69,47.242,-88.406,-13.827,-2.1026
-0.2625,1.5698,-2.6277,-90.006,85.688,47.749,-88.081,-13.915,-2.1073
-0.26119,1.5692,-2.6278,-90.006,85.687,48.238,-87.762,-14.002,-2.1121
-0.25982,1.5677,-2.6279,-90.006,85.687,48.709,-87.45,-14.091,-2.117
-0.25854,1.5661,-2.628,-90.005,85.686,49.162,-87.145,-14.18,-2.1219
-0.25745,1.5649,-2.6282,-90.005,85.686,49.6,-86.846,-14.271,-2.1268
-0.25654,1.5647,-2.6284,-90.005,85.686,50.022,-86.553,-14.363,-2.1318
-0.25574,1.5654,-2.6287,-90.005,85.686,50.43,-86.266,-14.458,-2.1369
-0.25498,1.5667,-2.6289,-90.005,85.686,50.824,-85.983,-14.553,-2.1421
-0.25415,1.568,-2.6292,-90.005,85.686,51.205,-85.705,-14.651,-2.1474
-0.25324,1.5688,-2.6294,-90.005,85.686,51.573,-85.432,-14.749,-2.1528
-0.25225,1.569,-2.6296,-90.005,85.686,51.929,-85.162,-14.848,-2.1582
-0.25125,1.5686,-2.6298,-90.005,85.686,52.274,-84.896,-14.947,-2.1637
-0.2503,1.5678,-2.6299,-90.005,85.686,52.607,-84.633,-15.047,-2.1692
-0.24945,1.567,-2.6301,-90.005,85.686,52.93,-84.372,-15.149,-2.1747
-0.24874,1.5666,-2.6302,-90.005,85.686,53.243,-84.115,-15.251,-2.1802
-0.24813,1.5666,-2.6304,-90.005,85.687,53.546,-83.86,-15.355,-2.1858
-0.24758,1.5671,-2.6305,-90.005,85.687,53.84,-83.606,-15.46,-2.1915
-0.24704,1.5678,-2.6307,-90.005,85.687,54.126,-83.355,-15.566,-2.1972
-0.24649,1.5684,-2.6308,-90.005,85.688,54.404,-83.104,-15.673,-2.203
-0.24589,1.5687,-2.6309,-90.005,85.688,54.673,-82.855,-15.78,-2.2088
-0.24528,1.5687,-2.631,-90.005,85.688,54.936,-82.606,-15.888,-2.2146
-0.24467,1.5684,-2.6311,-90.004,85.688,55.191,-82.358,-15.996,-2.2205
-0.24411,1.568,-2.6312,-90.004,85.689,55.439,-82.11,-16.105,-2.2264
-0.24361,1.5677,-2.6313,-90.004,85.689,55.681,-81.862,-16.215,-2.2323
-0.24318,1.5676,-2.6314,-90.004,85.689,55.917,-81.614,-16.326,-2.2382
-0.24279,1.5677,-2.6314,-90.004,85.69,56.147,-81.366,-16.437,-2.2442
-0.24244,1.568,-2.6315,-90.004,85.69,56.371,-81.117,-16.548,-2.2502
-0.24208,1.5683,-2.6316,-90.004,85.691,56.59,-80.867,-16.661,-2.2563
-0.24171,1.5686,-2.6317,-90.004,85.691,56.804,-80.616,-16.773,-2.2623
-0.24133,1.5687,-2.6317,-90.004,85.692,57.014,-80.363,-16.886,-2.2684
-0.24095,1.5686,-2.6318,-90.004,85.692,57.219,-80.11,-17,-2.2745
-0.24058,1.5685,-2.6318,-90.004,85.692,57.419,-79.855,-17.113,-2.2807
-0.24025,1.5683,-2.6319,-90.004,85.693,57.615,-79.598,-17.227,-2.2868
-0.23995,1.5682,-2.6319,-90.004,85.693,57.808,-79.339,-17.341,-2.293
-0.23969,1.5682,-2.632,-90.004,85.694,57.996,-79.078,-17.456,-2.2991
